Twp Hwy 21|Co Hwy 32|ST_Point|-84.006887|40.243608
Co Hwy 52|State Rte 235|ST_Point|-83.981263|40.201928
Co Hwy 52|Co Hwy 21|ST_Point|-84.010363|40.20734
State Rte 29|Co Hwy 39|ST_Point|-83.921961|40.216617
State Rte 29|Co Hwy 241|ST_Point|-83.895173|40.200509
State Rte 29|Twp Hwy 402|ST_Point|-83.807898|40.173506
State Rte 29|Co Hwy 25|ST_Point|-83.79921|40.158384
State Rte 29|US Rte 36|ST_Point|-83.765084|40.10893
State Rte 29|Co Hwy 459|ST_Point|-83.785837|40.150553
State Rte 29|Twp Hwy 224|ST_Point|-83.88581|40.199998
State Rte 29|State Rte 296|ST_Point|-83.788154|40.154653
State Rte 29|Twp Hwy 20|ST_Point|-83.960144|40.218941
State Rte 29|Twp Hwy 39|ST_Point|-83.921961|40.216617
State Rte 29|State Rte 235|ST_Point|-83.979397|40.219982
State Rte 29|Co Hwy 31|ST_Point|-83.94112|40.217794
State Rte 29|Twp Hwy 48|ST_Point|-83.876238|40.199506
State Rte 29|Twp Hwy 37|ST_Point|-83.893891|40.215008
State Rte 29|Co Hwy 16|ST_Point|-83.770551|40.127352
State Rte 29|Co Hwy 33|ST_Point|-83.866751|40.198946
State Rte 29|State Rte 560|ST_Point|-83.860191|40.198379
State Rte 29|Co Hwy 36|ST_Point|-83.82035|40.188874
State Rte 29|Twp Hwy 30|ST_Point|-83.812129|40.175009
State Rte 29|State Rte 245|ST_Point|-83.94112|40.217794
State Rte 29|Twp Hwy 30|ST_Point|-83.810607|40.173724
State Rte 29|Co Hwy 115|ST_Point|-83.814203|40.18829
State Rte 29|Co Hwy 37|ST_Point|-83.893891|40.215008
State Rte 29|Twp Hwy 34|ST_Point|-83.838972|40.191304
State Rte 245|Twp Hwy 42|ST_Point|-83.939619|40.232307
State Rte 245|Twp Hwy 226|ST_Point|-83.804345|40.246419
State Rte 245|Twp Hwy 38|ST_Point|-83.879455|40.2478
State Rte 245|Twp Hwy 116|ST_Point|-83.83321|40.248124
State Rte 245|Twp Hwy 7|ST_Point|-83.785055|40.248288
State Rte 245|Twp Hwy 39|ST_Point|-83.914293|40.247523
State Rte 245|Co Hwy 31|ST_Point|-83.94112|40.217794
State Rte 245|Co Hwy 162|ST_Point|-83.928757|40.246257
State Rte 245|Co Hwy 33|ST_Point|-83.868984|40.251713
State Rte 245|Co Hwy 36|ST_Point|-83.814216|40.247018
State Rte 245|Twp Rd 7|ST_Point|-83.785055|40.248288
State Rte 245|Twp Hwy 35|ST_Point|-83.785055|40.248288
State Rte 245|State Rte 29|ST_Point|-83.94112|40.217794
State Rte 245|Twp Hwy 46|ST_Point|-83.794737|40.247447
State Rte 245|Co Hwy 32|ST_Point|-83.938878|40.239703
State Rte 245|Twp Hwy 39|ST_Point|-83.91424|40.247537
State Rte 245|Twp Hwy 34|ST_Point|-83.842398|40.248671
Twp Hwy 49|Co Hwy 25|ST_Point|-83.875964|40.155876
Twp Hwy 49|Twp Hwy 199|ST_Point|-83.874395|40.170342
Twp Hwy 30|State Rte 29|ST_Point|-83.810607|40.173724
Co Hwy 234|Co Hwy 25|ST_Point|-83.852129|40.156095
Co Hwy 234|State Rte 560|ST_Point|-83.851318|40.16281
Co Hwy 234|Twp Hwy 234|ST_Point|-83.852129|40.156095
Twp Hwy 234|Co Hwy 25|ST_Point|-83.852129|40.156095
Twp Hwy 234|US Rte 36|ST_Point|-83.856371|40.110734
Twp Hwy 234|Twp Hwy 50|ST_Point|-83.853801|40.125172
Twp Hwy 234|Co Hwy 16|ST_Point|-83.854361|40.132528
Twp Hwy 234|Co Hwy 234|ST_Point|-83.852129|40.156095
Twp Hwy 243|State Rte 4|ST_Point|-83.516826|40.101614
Twp Hwy 196|Twp Hwy 173|ST_Point|-83.579726|40.048959
Twp Hwy 204|Co Hwy 10|ST_Point|-83.569597|40.086337
Twp Hwy 45|Co Hwy 45|ST_Point|-83.817201|40.217884
Twp Hwy 45|Co Hwy 36|ST_Point|-83.817201|40.217884
Twp Hwy 45|Twp Hwy 34|ST_Point|-83.836033|40.219017
Co Hwy 75|State Rte 55|ST_Point|-83.952104|40.054522
Co Hwy 75|Co Hwy 193|ST_Point|-83.949936|40.075891
Twp Hwy 72|Twp Hwy 26|ST_Point|-83.945947|40.094666
Twp Hwy 72|Twp Hwy 240|ST_Point|-83.929766|40.086824
Twp Hwy 22|State Rte 55|ST_Point|-83.918855|40.054683
Twp Hwy 22|Twp Hwy 80|ST_Point|-83.920645|40.03718
Co Hwy 21|Co Hwy 193|ST_Point|-84.017912|40.084258
Twp Hwy 71|Co Hwy 17|ST_Point|-83.998147|40.107383
Twp Hwy 71|Co Hwy 21|ST_Point|-84.015559|40.092815
Twp Hwy 229|US Rte 36|ST_Point|-83.931456|40.123898
Twp Hwy 229|Co Hwy 17|ST_Point|-83.932201|40.108515
Twp Hwy 60|Co Hwy 21|ST_Point|-84.015201|40.154394
Twp Hwy 62|Twp Hwy 61|ST_Point|-83.979505|40.183572
Twp Hwy 62|Co Hwy 63|ST_Point|-83.978424|40.17617
Co Hwy 26|Twp Hwy 66|ST_Point|-83.923107|40.150742
Twp Hwy 47|State Rte 235|ST_Point|-83.984396|40.169193
Twp Hwy 58|State Rte 235|ST_Point|-83.982449|40.19056
Twp Hwy 58|Co Hwy 21|ST_Point|-84.0129|40.179618
Co Hwy 57|Twp Hwy 5|ST_Point|-84.022898|40.183988
Twp Hwy 240|Co Hwy 22|ST_Point|-83.905212|40.099218
Twp Hwy 240|Twp Hwy 86|ST_Point|-83.88613|40.098031
Twp Hwy 240|State Rte 560|ST_Point|-83.838029|40.094719
Twp Hwy 240|Twp Hwy 88|ST_Point|-83.867245|40.09678
Twp Hwy 240|Twp Hwy 88|ST_Point|-83.863281|40.096531
Twp Hwy 80|Co Hwy 79|ST_Point|-83.904343|40.040263
Twp Hwy 80|Twp Hwy 81|ST_Point|-83.911088|40.036568
Twp Hwy 80|Twp Hwy 22|ST_Point|-83.920645|40.03718
Twp Hwy 80|State Rte 55|ST_Point|-83.878033|40.049665
Twp Hwy 80|Co Hwy 85|ST_Point|-83.878033|40.049665
Co Hwy 85|State Rte 55|ST_Point|-83.878033|40.049665
Co Hwy 85|Twp Hwy 84|ST_Point|-83.867616|40.045561
Co Hwy 85|Twp Hwy 80|ST_Point|-83.878033|40.049665
Co Hwy 85|Twp Hwy 84|ST_Point|-83.866516|40.04501
State Rte 245|State Rte 559|ST_Point|-83.556613|40.223034
State Rte 245|Twp Hwy 137|ST_Point|-83.648845|40.208422
State Rte 245|Twp Hwy 217|ST_Point|-83.656872|40.212442
State Rte 245|Co Hwy 74|ST_Point|-83.680958|40.215329
State Rte 245|Co Hwy 130|ST_Point|-83.619099|40.191724
State Rte 245|Twp Hwy 154|ST_Point|-83.596079|40.201454
State Rte 245|State Rte 296|ST_Point|-83.619099|40.191724
State Rte 245|Co Hwy 108|ST_Point|-83.695466|40.231506
State Rte 245|State Rte 507|ST_Point|-83.695466|40.231506
State Rte 245|Co Hwy 130|ST_Point|-83.668976|40.209936
State Rte 245|Twp Hwy 146|ST_Point|-83.609772|40.19675
State Rte 245|Twp Hwy 149|ST_Point|-83.572168|40.214553
State Rte 245|Twp Hwy 150|ST_Point|-83.574533|40.213365
State Rte 245|Twp Hwy 133|ST_Point|-83.68064|40.215145
Twp Hwy 214|State Rte 559|ST_Point|-83.533748|40.202564
State Rte 507|Twp Hwy 112|ST_Point|-83.727731|40.234726
State Rte 507|Co Hwy 223|ST_Point|-83.707713|40.229026
State Rte 507|US Rte 68|ST_Point|-83.751707|40.235969
State Rte 507|Co Hwy 108|ST_Point|-83.695466|40.231506
State Rte 507|State Rte 245|ST_Point|-83.695466|40.231506
State Rte 507|State Rte 245|ST_Point|-83.695483|40.231502
State Rte 245|State Rte 507|ST_Point|-83.695483|40.231502
Co Hwy 130|Twp Hwy 135|ST_Point|-83.666712|40.203221
Co Hwy 130|State Rte 245|ST_Point|-83.668976|40.209936
Twp Hwy 12|Co Hwy 223|ST_Point|-83.690682|40.177963
Twp Hwy 12|Twp Hwy 127|ST_Point|-83.679927|40.182918
Twp Hwy 12|Co Hwy 130|ST_Point|-83.68132|40.18728
Twp Hwy 101|US Rte 36|ST_Point|-83.712326|40.106713
Twp Hwy 101|Twp Hwy 123|ST_Point|-83.715932|40.138136
Twp Hwy 101|Twp Hwy 102|ST_Point|-83.711602|40.119393
Twp Hwy 132|Co Hwy 223|ST_Point|-83.705757|40.223288
Twp Hwy 132|Twp Hwy 113|ST_Point|-83.708773|40.218587
Twp Hwy 132|Co Hwy 74|ST_Point|-83.709612|40.211337
Twp Hwy 127|Twp Hwy 128|ST_Point|-83.670671|40.18511
Twp Hwy 127|State Rte 296|ST_Point|-83.63929|40.180088
Twp Hwy 127|Twp Hwy 135|ST_Point|-83.650184|40.190679
Twp Hwy 127|Twp Hwy 12|ST_Point|-83.679927|40.182918
Twp Hwy 157|US Rte 36|ST_Point|-83.600023|40.129022
Twp Hwy 157|Co Hwy 157|ST_Point|-83.600023|40.129022
Twp Hwy 157|Twp Hwy 160|ST_Point|-83.601355|40.116446
Co Hwy 160|US Rte 36|ST_Point|-83.616465|40.122053
Co Hwy 160|Twp Hwy 159|ST_Point|-83.609357|40.147489
Co Hwy 160|Co Hwy 216|ST_Point|-83.607854|40.155505
State Rte 29|US Rte 68|ST_Point|-83.752496|40.108088
State Rte 29|State Rte 54|ST_Point|-83.737594|40.107174
Twp Hwy 97|Co Hwy 92|ST_Point|-83.737186|40.052236
Twp Hwy 97|Co Hwy 97|ST_Point|-83.708973|40.050369
Twp Hwy 97|State Rte 54|ST_Point|-83.708973|40.050369
Twp Hwy 98|State Rte 54|ST_Point|-83.690517|40.034637
Twp Hwy 146|Twp Hwy 147|ST_Point|-83.618634|40.220886
Twp Hwy 146|Co Hwy 111|ST_Point|-83.614724|40.212952
Twp Hwy 146|State Rte 245|ST_Point|-83.609772|40.19675
Twp Hwy 144|Twp Hwy 143|ST_Point|-83.626281|40.177443
Twp Hwy 161|Co Hwy 2|ST_Point|-83.613568|40.166409
Twp Hwy 161|Co Hwy 216|ST_Point|-83.615106|40.154288
Twp Hwy 159|Co Hwy 157|ST_Point|-83.601572|40.146673
Twp Hwy 159|Co Hwy 160|ST_Point|-83.609357|40.147489
Twp Hwy 163|Co Hwy 167|ST_Point|-83.635929|40.141984
Twp Hwy 163|Twp Hwy 233|ST_Point|-83.645314|40.139738
Twp Hwy 163|Twp Hwy 139|ST_Point|-83.649929|40.140022
Co Hwy 4|State Rte 29|ST_Point|-84.018783|40.230118
Twp Hwy 7|Co Hwy 43|ST_Point|-83.858934|40.264251
Twp Hwy 51|Co Hwy 21|ST_Point|-84.013018|40.216825
State Rte 29|Twp Hwy 4|ST_Point|-84.018783|40.230118
State Rte 29|State Rte 235|ST_Point|-83.979874|40.215402
State Rte 29|Co Hwy 21|ST_Point|-84.008811|40.224176
State Rte 29|Co Hwy 4|ST_Point|-84.018783|40.230118
Twp Hwy 242|Co Hwy 19|ST_Point|-83.955646|40.196777
Co Hwy 115|US Rte 68|ST_Point|-83.741885|40.191352
Co Hwy 115|Co Hwy 14|ST_Point|-83.780982|40.193729
Co Hwy 115|Twp Hwy 114|ST_Point|-83.80778|40.195408
Co Hwy 115|State Rte 29|ST_Point|-83.814203|40.18829
Co Hwy 115|Twp Hwy 235|ST_Point|-83.761419|40.192544
Co Hwy 67|Co Hwy 16|ST_Point|-83.886993|40.13322
Co Hwy 67|Twp Hwy 24|ST_Point|-83.892041|40.136589
Twp Hwy 65|Twp Hwy 66|ST_Point|-83.901038|40.135205
Twp Hwy 65|Twp Hwy 24|ST_Point|-83.892424|40.134739
Twp Hwy 30|Co Hwy 25|ST_Point|-83.813698|40.159213
Twp Hwy 199|Twp Hwy 178|ST_Point|-83.860236|40.169482
Twp Hwy 199|State Rte 560|ST_Point|-83.860236|40.169482
Twp Hwy 199|Twp Hwy 49|ST_Point|-83.874395|40.170342
Twp Hwy 203|State Rte 161|ST_Point|-83.520776|40.112857
Twp Hwy 203|State Rte 559|ST_Point|-83.532551|40.122512
Twp Hwy 171|State Rte 4|ST_Point|-83.589295|40.060014
Twp Hwy 171|Twp Hwy 173|ST_Point|-83.572029|40.07417
State Rte 29|State Rte 161|ST_Point|-83.636811|40.078493
State Rte 29|US Rte 36|ST_Point|-83.730136|40.106707
State Rte 29|Co Hwy 167|ST_Point|-83.639359|40.078879
State Rte 29|Twp Hwy 169|ST_Point|-83.610873|40.078435
State Rte 29|Twp Hwy 103|ST_Point|-83.694428|40.091094
State Rte 29|State Rte 559|ST_Point|-83.559302|40.075066
State Rte 29|Twp Hwy 222|ST_Point|-83.66616|40.083896
State Rte 29|Twp Hwy 101|ST_Point|-83.713116|40.099283
State Rte 29|Twp Hwy 173|ST_Point|-83.570914|40.075883
State Rte 29|State Rte 56|ST_Point|-83.623838|40.07849
State Rte 29|Twp Hwy 174|ST_Point|-83.602687|40.078414
State Rte 29|Twp Hwy 175|ST_Point|-83.634426|40.078405
Twp Hwy 173|Twp Hwy 171|ST_Point|-83.572029|40.07417
Twp Hwy 173|State Rte 29|ST_Point|-83.570914|40.075883
State Rte 56|Twp Hwy 173|ST_Point|-83.601375|40.034392
State Rte 56|State Rte 4|ST_Point|-83.608972|40.052153
State Rte 56|Co Hwy 236|ST_Point|-83.61724|40.058909
State Rte 56|Co Hwy 182|ST_Point|-83.586466|40.019866
State Rte 56|Co Hwy 462|ST_Point|-83.607972|40.05059
State Rte 56|State Rte 29|ST_Point|-83.623838|40.07849
State Rte 161|State Rte 4|ST_Point|-83.516786|40.114885
Twp Hwy 174|State Rte 4|ST_Point|-83.597438|40.057728
Twp Hwy 174|State Rte 29|ST_Point|-83.602687|40.078414
Co Hwy 37|Twp Hwy 37|ST_Point|-83.893891|40.215008
Co Hwy 37|Co Hwy 33|ST_Point|-83.865203|40.213466
Co Hwy 37|Co Hwy 36|ST_Point|-83.817969|40.21069
Co Hwy 37|State Rte 29|ST_Point|-83.893891|40.215008
Co Hwy 37|Twp Hwy 34|ST_Point|-83.836708|40.211792
Twp Hwy 46|Co Hwy 45|ST_Point|-83.797258|40.223841
Twp Hwy 46|Twp Hwy 35|ST_Point|-83.796656|40.231217
Twp Hwy 46|State Rte 245|ST_Point|-83.794737|40.247447
Co Hwy 193|Co Hwy 18|ST_Point|-83.963964|40.077055
Co Hwy 193|Twp Hwy 73|ST_Point|-83.977928|40.078761
Co Hwy 193|Twp Hwy 26|ST_Point|-83.959314|40.07653
Co Hwy 193|State Rte 55|ST_Point|-83.793641|40.085625
Co Hwy 193|Twp Hwy 79|ST_Point|-83.930926|40.076624
Co Hwy 193|Co Hwy 22|ST_Point|-83.906924|40.078663
Co Hwy 193|Twp Hwy 86|ST_Point|-83.888026|40.077635
Co Hwy 193|State Rte 235|ST_Point|-83.992082|40.080866
Co Hwy 193|Twp Hwy 26|ST_Point|-83.958474|40.076467
Co Hwy 193|Twp Hwy 28|ST_Point|-83.935684|40.076054
Co Hwy 193|Twp Hwy 89|ST_Point|-83.820868|40.08689
Co Hwy 193|Co Hwy 22|ST_Point|-83.911704|40.077979
Co Hwy 193|State Rte 560|ST_Point|-83.8367|40.08406
Co Hwy 193|Co Hwy 21|ST_Point|-84.016396|40.084147
Co Hwy 193|Twp Hwy 89|ST_Point|-83.821055|40.084671
Co Hwy 193|Co Hwy 75|ST_Point|-83.949936|40.075891
Co Hwy 193|Co Hwy 21|ST_Point|-84.017912|40.084258
Co Hwy 193|Twp Hwy 75|ST_Point|-83.95104|40.075935
Co Hwy 193|Twp Hwy 88|ST_Point|-83.866799|40.082132
Twp Hwy 75|Twp Hwy 28|ST_Point|-83.94085|40.083571
Twp Hwy 75|Twp Hwy 240|ST_Point|-83.94085|40.083571
Twp Hwy 75|Co Hwy 193|ST_Point|-83.95104|40.075935
Co Hwy 6|Twp Hwy 76|ST_Point|-84.026132|40.047484
Co Hwy 63|State Rte 235|ST_Point|-83.983769|40.176467
Co Hwy 63|Co Hwy 19|ST_Point|-83.955167|40.174563
Co Hwy 63|Twp Hwy 62|ST_Point|-83.978424|40.17617
Twp Hwy 246|Twp Hwy 5|ST_Point|-84.021392|40.20061
Twp Hwy 246|Co Hwy 21|ST_Point|-84.01096|40.200037
Co Hwy 57|Twp Hwy 57|ST_Point|-84.022898|40.183988
Co Hwy 57|Twp Hwy 5|ST_Point|-84.022898|40.183988
Co Hwy 57|Co Hwy 21|ST_Point|-84.012548|40.183225
Twp Hwy 88|Twp Hwy 240|ST_Point|-83.863281|40.096531
Twp Hwy 88|Co Hwy 193|ST_Point|-83.866799|40.082132
Twp Hwy 87|State Rte 55|ST_Point|-83.856092|40.065468
Twp Hwy 87|Twp Hwy 86|ST_Point|-83.886597|40.068684
Twp Hwy 84|Co Hwy 184|ST_Point|-83.831277|40.057846
Twp Hwy 84|Co Hwy 15|ST_Point|-83.831277|40.057846
Twp Hwy 84|Co Hwy 85|ST_Point|-83.866516|40.04501
Twp Hwy 149|Co Hwy 111|ST_Point|-83.579222|40.221984
Twp Hwy 149|State Rte 245|ST_Point|-83.572168|40.214553
Twp Hwy 559|Twp Hwy 209|ST_Point|-83.517854|40.188568
Twp Hwy 150|Twp Hwy 153|ST_Point|-83.567352|40.191048
Twp Hwy 150|State Rte 245|ST_Point|-83.574533|40.213365
Twp Hwy 133|Twp Hwy 217|ST_Point|-83.660951|40.224027
Twp Hwy 133|State Rte 245|ST_Point|-83.68064|40.215145
State Rte 245|Co Hwy 223|ST_Point|-83.711736|40.240421
Twp Hwy 107|Twp Hwy 109|ST_Point|-83.759842|40.239953
Twp Hwy 107|US Rte 68|ST_Point|-83.752403|40.23971
Twp Hwy 235|Twp Hwy 118|ST_Point|-83.763846|40.171074
Twp Hwy 235|Co Hwy 115|ST_Point|-83.761419|40.192544
Twp Hwy 235|Twp Hwy 126|ST_Point|-83.762203|40.185274
State Rte 54|US Rte 36|ST_Point|-83.737594|40.107174
State Rte 54|Co Hwy 92|ST_Point|-83.735684|40.066686
State Rte 54|Co Hwy 167|ST_Point|-83.656672|40.032409
State Rte 54|Co Hwy 9|ST_Point|-83.732748|40.095828
State Rte 54|Twp Hwy 173|ST_Point|-83.632669|40.016698
State Rte 54|Twp Rd Why 99|ST_Point|-83.689763|40.0419
State Rte 54|State Rte 4|ST_Point|-83.654301|40.03019
State Rte 54|Co Hwy 236|ST_Point|-83.707254|40.064953
State Rte 54|Co Hwy 97|ST_Point|-83.708973|40.050369
State Rte 54|Twp Hwy 179|ST_Point|-83.671919|40.033494
State Rte 54|Co Hwy 451|ST_Point|-83.653889|40.03013
State Rte 54|Twp Hwy 93|ST_Point|-83.734713|40.07552
State Rte 54|State Rte 29|ST_Point|-83.737594|40.107174
State Rte 54|Twp Hwy 97|ST_Point|-83.708973|40.050369
State Rte 54|Twp Hwy 98|ST_Point|-83.690517|40.034637
Twp Hwy 100|Co Hwy 9|ST_Point|-83.72257|40.080479
Twp Hwy 100|Twp Hwy 103|ST_Point|-83.695725|40.07896
Twp Hwy 100|Twp Hwy 101|ST_Point|-83.715143|40.080229
Twp Hwy 121|Twp Hwy 102|ST_Point|-83.73|40.120628
Twp Hwy 121|Twp Hwy 126|ST_Point|-83.739645|40.121268
Twp Hwy 143|Co Hwy 2|ST_Point|-83.608103|40.166049
Twp Hwy 143|State Rte 296|ST_Point|-83.636973|40.181445
Twp Hwy 143|Twp Hwy 144|ST_Point|-83.626281|40.177443
Twp Hwy 143|Twp Hwy 142|ST_Point|-83.607841|40.168436
Twp Hwy 143|Twp Hwy 145|ST_Point|-83.613369|40.17542
Twp Hwy 142|Twp Hwy 143|ST_Point|-83.607841|40.168436
Twp Hwy 142|Twp Hwy 215|ST_Point|-83.597075|40.171102
Co Hwy 216|Co Hwy 157|ST_Point|-83.602053|40.156369
Co Hwy 216|Co Hwy 167|ST_Point|-83.634123|40.151112
Co Hwy 216|Co Hwy 2|ST_Point|-83.602053|40.156369
Co Hwy 216|State Rte 296|ST_Point|-83.671182|40.15588
Co Hwy 216|Twp Hwy 139|ST_Point|-83.647115|40.15208
Co Hwy 216|Co Hwy 160|ST_Point|-83.607854|40.155505
Co Hwy 216|Twp Hwy 161|ST_Point|-83.615106|40.154288
Co Hwy 32|Co Rd 4|ST_Point|-84.017453|40.24416
Co Hwy 32|Twp Hwy 20|ST_Point|-83.958025|40.240826
Co Hwy 32|State Rte 235|ST_Point|-83.977202|40.242003
Co Hwy 32|Twp Hwy 40|ST_Point|-83.99628|40.243098
Co Hwy 32|Co Hwy 21|ST_Point|-84.006887|40.243608
Co Hwy 32|Twp Hwy 21|ST_Point|-84.006887|40.243608
Co Hwy 32|State Rte 245|ST_Point|-83.938878|40.239703
Twp Hwy 39|Twp Hwy 141|ST_Point|-83.913249|40.260083
Twp Hwy 39|State Rte 245|ST_Point|-83.91424|40.247537
Co Hwy 26|Co Hwy 241|ST_Point|-83.90465|40.201029
Co Hwy 26|Co Hwy 30|ST_Point|-83.907023|40.179428
Twp Hwy 24|Co Hwy 25|ST_Point|-83.885402|40.156405
Twp Hwy 24|US Rte 36|ST_Point|-83.896921|40.120533
Twp Hwy 24|Co Hwy 67|ST_Point|-83.892041|40.136589
Twp Hwy 24|Twp Hwy 65|ST_Point|-83.892424|40.134739
Twp Hwy 34|Twp Hwy 30|ST_Point|-83.840534|40.175547
Twp Hwy 34|State Rte 560|ST_Point|-83.842782|40.15677
Twp Hwy 34|Twp Hwy 35|ST_Point|-83.843897|40.234077
Twp Hwy 34|State Rte 29|ST_Point|-83.838972|40.191304
Twp Hwy 34|State Rte 245|ST_Point|-83.842398|40.248671
Twp Hwy 34|Twp Hwy 45|ST_Point|-83.836033|40.219017
Twp Hwy 34|Co Hwy 37|ST_Point|-83.836708|40.211792
Twp Hwy 30|Co Hwy 25|ST_Point|-83.814008|40.156121
Twp Hwy 30|Co Hwy 16|ST_Point|-83.809907|40.129984
Twp Hwy 198|Co Hwy 197|ST_Point|-83.518851|40.068373
Twp Hwy 247|Co Hwy 33|ST_Point|-83.866486|40.250371
Twp Hwy 77|Twp Hwy 76|ST_Point|-84.020077|40.047011
Twp Hwy 59|Co Hwy 21|ST_Point|-84.013544|40.172634
Twp Hwy 47|Co Hwy 25|ST_Point|-83.956505|40.160284
Twp Hwy 47|Co Hwy 19|ST_Point|-83.956505|40.160284
Twp Hwy 80|Co Hwy 79|ST_Point|-83.901664|40.04
Twp Hwy 80|Twp Hwy 83|ST_Point|-83.881581|40.047595
Twp Hwy 30|US Rte 36|ST_Point|-83.799742|40.107363
Twp Hwy 30|Twp Hwy 50|ST_Point|-83.81155|40.122707
Twp Hwy 30|Co Hwy 16|ST_Point|-83.810798|40.130038
Twp Hwy 156|Twp Hwy 151|ST_Point|-83.560268|40.174686
Twp Hwy 156|Co Hwy 2|ST_Point|-83.55349|40.165469
Twp Hwy 212|State Rte 559|ST_Point|-83.539717|40.208629
Co Hwy 108|Twp Hwy 217|ST_Point|-83.665421|40.236361
Co Hwy 130|Co Hwy 223|ST_Point|-83.692969|40.185036
Co Hwy 130|Twp Hwy 12|ST_Point|-83.68132|40.18728
Twp Hwy 122|State Rte 814|ST_Point|-83.677278|40.135736
Twp Hwy 122|Twp Hwy 123|ST_Point|-83.694802|40.14449
Twp Hwy 126|Twp Hwy 118|ST_Point|-83.734655|40.169471
Twp Hwy 126|US Rte 68|ST_Point|-83.742543|40.184071
Twp Hwy 126|Twp Hwy 123|ST_Point|-83.738681|40.131105
Twp Hwy 126|State Rte 296|ST_Point|-83.736179|40.154811
Twp Hwy 126|Twp Hwy 235|ST_Point|-83.762203|40.185274
Twp Hwy 126|Twp Hwy 121|ST_Point|-83.739645|40.121268
Co Hwy 74|US Rte 68|ST_Point|-83.742334|40.206987
Co Hwy 74|Twp Hwy 112|ST_Point|-83.740466|40.206061
Twp Hwy 112|Twp Hwy 113|ST_Point|-83.734521|40.220206
Twp Hwy 112|Co Hwy 74|ST_Point|-83.740466|40.206061
Twp Hwy 131|Co Hwy 74|ST_Point|-83.690938|40.213027
Twp Hwy 222|Co Hwy 236|ST_Point|-83.676554|40.062078
Twp Hwy 175|Co Hwy 236|ST_Point|-83.636536|40.060555
Twp Hwy 175|State Rte 29|ST_Point|-83.634426|40.078405
Co Hwy 104|US Rte 36|ST_Point|-83.769797|40.109241
Co Hwy 11|Twp Hwy 136|ST_Point|-83.643501|40.232317
Co Hwy 11|Co Hwy 111|ST_Point|-83.6376|40.209219
Twp Hwy 215|Co Hwy 130|ST_Point|-83.598628|40.174747
Twp Hwy 215|Co Hwy 2|ST_Point|-83.591101|40.157267
Twp Hwy 215|Twp Hwy 142|ST_Point|-83.597075|40.171102
Twp Hwy 138|Twp Hwy 140|ST_Point|-83.641206|40.162547
Twp Hwy 138|State Rte 296|ST_Point|-83.668084|40.165104
Twp Hwy 145|Co Hwy 130|ST_Point|-83.618601|40.191148
Twp Hwy 145|Twp Hwy 143|ST_Point|-83.613369|40.17542
Twp Hwy 263|Twp Rd 7|ST_Point|-83.834583|40.262943
Twp Hwy 263|Twp Hwy 7|ST_Point|-83.834583|40.262943
Twp Hwy 263|Co Hwy 43|ST_Point|-83.858934|40.264251
Twp Hwy 7|Twp Hwy 226|ST_Point|-83.803069|40.26102
Twp Hwy 7|Twp Rd 7|ST_Point|-83.83087|40.262691
Co Hwy 62|Co Hwy 152|ST_Point|-83.87084|40.264722
