-9310497.492200295|5090057.924557552
-9310494.931852007|5067219.203217586
-9310494.597893534|5048083.307165506
-9310492.371503718|5047810.317217604
-9310492.260184228|5066971.778873934
-9310480.015040241|5090057.775867698
-9310468.437813198|5093719.960519887
-9310467.769896254|5090264.605676243
-9310464.54163102|5090165.576614973
-9310461.869963242|5094614.117157476
-9310444.504122678|5093671.618036752
-9310441.275857445|5090452.258134766
-9310439.049467629|5090468.168614553
-9310437.824953228|5094565.621419265
-9310436.934397303|5090482.740852767
-9310436.48911934|5090362.892283999
-9310423.576058408|5090451.960742871
-9310418.789320305|5090482.740852767
-9310387.619862882|5093557.679484055
-9310387.50854339|5090702.516673315
-9310375.931316348|5066138.622558352
-9310371.478536718|5066391.216920243
-9310361.793741018|5095003.430765923
-9310357.452280877|5067753.9759448245
-9310353.222140227|5092367.9500971865
-9310343.64866402|5066260.988349685
-9310308.249065945|5093398.078533302
-9310307.13587104|5066910.517111558
-9310288.434196586|5093360.298267259
-9310269.064605188|5094224.8193115825
-9310231.438617298|5065698.860126743
-9310219.750070766|5092024.697615997
-9310217.746319931|5093231.935716255
-9310216.855764005|5062899.533732054
-9310209.619997105|5066376.236095462
-9310207.393607289|5067750.11894804
-9310206.948329326|5066135.952776559
-9310206.837009834|5040322.677130926
-9310186.020265054|5064103.276587055
-9310185.797626073|5063890.334552301
-9310160.416782174|5065050.006114719
-9310158.413031338|5092389.217876632
-9310150.954625454|5092391.448765314
-9310149.173513604|5092816.36813191
-9310135.703855217|5068688.156303312
-9310126.575656971|5095120.659350083
-9310120.675723959|5068284.9211000195
-9310109.65509437|5056212.877855442
-9310107.540024046|5074723.4173373645
-9310100.526896127|5092787.811534238
-9310091.06473941|5075848.016622169
-9310090.619461445|5089647.400625915
-9310088.281752137|5090464.153818104
-9310083.272375053|5092901.889699856
-9310069.246119214|5093075.463637582
-9310062.789588748|5092001.497283667
-9310058.336809117|5093074.125009112
-9310058.002850642|5093104.169826347
-9310050.433125269|5092880.918253684
-9310034.069160122|5067745.965260918
-9310025.942837296|5093326.534139342
-9310025.16360086|5093732.306485304
-9309994.996018853|5093545.928717945
-9309984.865945192|5093617.920978842
-9309978.632053707|5089587.33267502
-9309976.405663893|5093679.204071876
-9309968.724619027|5093612.714908842
-9309961.600171616|5089601.754896347
-9309961.600171616|5089646.805891891
-9309944.568289526|5089585.548484195
-9309891.91417038|5095237.740593655
-9309867.869160369|5092519.056459219
-9309863.8616587|5067744.333455751
-9309854.288182491|5094565.621419265
-9309831.46768688|5090055.248140533
-9309817.218792059|5089646.359841398
-9309813.322609881|5090160.075030346
-9309810.53962261|5049866.07355437
-9309797.626561679|5089749.249369943
-9309783.377666857|5037128.599997697
-9309782.041832967|5066729.10744231
-9309780.372040605|5066862.457308682
-9309778.36828977|5089848.422832637
-9309778.14565079|5066995.36401446
-9309774.917385556|5067128.272550654
-9309774.917385556|5090360.215782136
-9309774.02682963|5095296.207364688
-9309763.562797494|5039246.133585671
-9309760.111893281|5039607.186861089
-9309760.111893281|5089947.151253167
-9309756.327030594|5040319.718617021
-9309754.211960267|5090459.544239062
-9309750.427097581|5042458.960108833
-9309739.406467993|5090053.166483364
-9309738.96119003|5049865.333196174
-9309738.070634102|5047808.9848560495
-9309728.051879931|5045138.264803088
-9309719.480279142|5091841.32728534
-9309716.140694417|5095486.040858867
-9309712.578470713|5056203.987726933
-9309702.559716541|5090245.424291984
-9309696.103186073|5095135.536176164
-9309689.312697137|5095340.24364072
-9309683.078805652|5092447.221150525
-9309681.854291253|5060495.462790526
-9309675.286441294|5095404.81070742
-9309670.388383701|5090451.812046924
-9309653.24518212|5092291.059286928
-9309651.241431285|5095358.6913298145
-9309637.549133917|5095365.534836386
-9309635.21142461|5069351.0534456
-9309633.764271231|5092634.916193205
-9309625.526628911|5071483.37486357
-9309618.736139974|5094985.727588734
-9309609.83058071|5068562.050767932
-9309600.479743484|5068276.168204847
-9309592.687379127|5067991.184210029
-9309587.67800204|5067742.108267335
-9309573.6517462|5094000.649216285
-9309573.317787731|5095197.2752503995
-9309570.534800459|5066725.250855124
-9309567.974452171|5066859.342329718
-9309563.410353048|5066991.210652197
-9309557.955698|5068561.605692491
-9309537.584231185|5076909.936936346
-9309523.224016873|5082302.26500362
-9309519.99575164|5083082.88395932
-9309509.643038996|5092696.193022448
-9309502.741230568|5074714.064784476
-9309498.177131444|5095045.085429069
-9309498.065811953|5091946.7685162965
-9309497.62053399|5091840.434980844
-9309488.269696763|5095025.150674904
-9309452.647459708|5090713.9665661175
-9309452.090862256|5090464.302514241
-9309416.023347238|5085283.78563687
-9309407.785704918|5094866.269186333
-9309395.985838896|5093050.922145181
-9309388.527433014|5092088.796260941
-9309387.525557594|5089756.237571469
-9309387.191599121|5089645.021690036
-9309380.178471202|5090000.3817556845
-9309361.588116242|5062881.88944283
-9309356.356100174|5092280.053689323
-9309352.125959521|5090280.515845694
-9309340.882690953|5092779.333810627
-9309338.544981647|5094116.82430672
-9309324.741364788|5094695.489390439
-9309320.9565021|5062881.444629235
-9309315.390527561|5091694.841738957
-9309314.388652144|5091832.552961376
-9309303.813300518|5091832.106809521
-9309303.479342047|5091693.354587485
-9309291.34551755|5090258.211877243
-9309279.100373562|5092151.110666334
-9309276.2060668|5092811.757425504
-9309275.98342782|5091830.917071353
-9309273.200440552|5095768.120121172
-9309258.506267766|5095164.546053233
-9309255.166683042|5083093.730462082
-9309247.81959665|5089878.160202079
-9309247.596957669|5089999.9356888
-9309247.374318685|5095141.784449985
-9309245.147928871|5093330.550130724
-9309243.589456|5094532.1505769715
-9309232.680145903|5085283.191172438
-9309227.002851872|5087463.636351795
-9309216.761458717|5090226.837715815
-9309175.795886107|5091827.050423313
-9309165.665812446|5093167.97819015
-9309162.437547212|5094368.219512146
-9309105.553287415|5092896.832751209
-9309087.964807872|5065043.629023158
-9309071.378203742|5075825.746056057
-9309066.702785129|5091827.199140512
-9309066.368826656|5091678.036940742
-9309063.251880914|5092576.168143392
-9309057.574586883|5091678.036940742
-9309056.684030958|5091827.199140512
-9309046.776596276|5092926.133343556
-9309030.078672659|5092742.150900596
-9309026.29380997|5066794.96632289
-9309015.384499874|5075976.444557333
-9309007.92609399|5093447.907063914
-9308997.016783893|5091677.590796056
-9308986.218793286|5095073.797498381
-9308985.216917869|5067967.299936825
-9308982.656569581|5075823.667472516
-9308974.19628828|5075974.5144138485
-9308967.517118832|5075979.859427516
-9308958.500240078|5091505.826629819
-9308950.26259776|5067907.218641415
-9308943.694747804|5067741.959921459
-9308933.787313122|5067741.811575584
-9308928.110019092|5067448.8329244945
-9308922.544044552|5067741.811575584
-9308911.412095472|5067021.025899502
-9308892.487782037|5091827.199140512
-9308878.350206707|5062871.510464232
-9308863.767353412|5093766.0720379455
-9308838.27519002|5092482.320737429
-9308814.452818992|5067448.684583126
-9308814.118860519|5067376.442608001
-9308810.779275797|5067263.407994866
-9308807.43969107|5093045.865118165
-9308748.32904146|5075977.632338126
-9308747.661124516|5075817.580194712
-9308730.295283953|5091826.901706111
-9308718.161459455|5093473.044540026
-9308707.697427321|5095827.185234073
-9308705.248398524|5092497.193482385
-9308673.188385176|5093691.996223088
-9308670.182758924|5092160.331447959
-9308664.171506422|5067375.70090675
-9308663.169631002|5046751.1476846775
-9308663.169631002|5049859.7064757375
-9308660.164004752|5093716.98559083
-9308659.941365771|5045142.556784061
-9308657.714975953|5067256.287748606
-9308655.933864102|5058359.490603942
-9308624.096489735|5093884.02928236
-9308611.740026258|5093529.120685052
-9308607.175927134|5093551.580983395
-9308579.234734945|5067377.035969042
-9308578.566818|5067446.311121554
-9308569.215980774|5094664.547034236
-9308565.431118086|5093765.92329076
-9308563.538686745|5093163.8135287855
-9308548.399235995|5071473.283436376
-9308548.287916506|5095504.935149986
-9308530.588117467|5073095.467528673
-9308515.003388757|5067371.695720973
-9308510.439289635|5067255.694394986
-9308495.967755832|5092702.588442178
-9308480.828305084|5067738.696312757
-9308466.022812808|5077962.618563826
-9308463.685103502|5091827.050423313
-9308463.57378401|5091933.829967349
-9308441.643844323|5093223.308862331
-9308438.860857056|5066111.924773682
-9308436.300508767|5092132.669129599
-9308431.29113168|5092531.549611149
-9308428.842102883|5068544.099408087
-9308380.195485406|5092794.058282731
-9308379.750207445|5095164.397284413
-9308368.729577854|5067339.060935868
-9308349.026027985|5096006.316914047
-9308339.341232285|5092328.686627908
-9308324.869698483|5093279.681030468
-9308324.201781537|5095404.364389801
-9308323.533864593|5064209.156199402
-9308316.29809769|5067327.935466173
-9308304.60955116|5067249.3158458965
-9308303.718995232|5092642.352680792
-9308303.27371727|5067337.280859855
-9308303.051078288|5096313.556346523
-9308301.269966433|5067370.657339747
-9308296.594547821|5062864.986540539
-9308292.587046152|5067313.546544387
-9308268.764675122|5095844.592402072
-9308258.30064299|5092552.371567103
-9308241.71403886|5092230.528655958
-9308240.26688548|5096062.85418377
-9308197.186242543|5092431.158670424
-9308158.447059747|5095072.309824289
-9308154.884836042|5089642.048021013
-9308138.186912423|5094675.257838577
-9308131.619062467|5087465.866098653
-9308104.457106711|5095513.861599653
-9308088.983697493|5093393.170065151
-9308085.421473788|5067731.2790243635
-9308080.523416191|5068577.3317038715
-9308059.37271294|5093408.19296042
-9308024.19575385|5095351.996599844
-9308004.269564997|5092045.8159158705
-9307989.798031194|5092955.434025175
-9307975.660455864|5094346.501087085
-9307964.417187296|5094529.919191629
-9307951.726765342|5093190.140168479
-9307939.481621357|5095182.695866994
-9307935.80807816|5093471.110885684
-9307931.021340055|5080114.373044518
-9307929.017589223|5079952.024171145
-9307928.127033297|5092831.092660715
-9307897.068895364|5094188.82084186
-9307895.399103003|5091829.132464369
-9307887.829377629|5092503.588769785
-9307865.454159979|5093017.90278149
-9307861.112699838|5093319.543343527
-9307857.21651766|5095019.348776606
-9307854.210891409|5093512.4614248
-9307812.577401852|5094016.268064832
-9307806.67746884|5094444.38314384
-9307772.391065676|5094849.458845347
-9307741.332927745|5093079.479524122
-9307724.078406671|5092679.2377442205
-9307717.399237223|5092078.385779112
-9307704.486176291|5091451.844239596
-9307697.25040939|5093782.136747788
-9307687.56561369|5079789.38097092
-9307687.23165522|5080108.431591955
-9307686.786377257|5080025.400175813
-9307685.116584893|5093757.593451905
-9307657.064073212|5094093.916431313
-9307653.835807981|5054107.183002554
-9307639.030315705|5049979.941319526
-9307628.900242044|5037803.533913067
-9307627.787047135|5037870.083405662
-9307625.449337829|5038034.980229163
-9307623.000309031|5051993.208557709
-9307621.887114124|5093628.481872364
-9307614.985305695|5064430.261487228
-9307606.970302356|5094517.572202088
-9307604.075995598|5049851.562544055
-9307593.723282952|5045149.5127572715
-9307587.044113504|5093169.614307612
-9307575.800844936|5058358.897796779
-9307570.568828868|5094136.757177774
-9307559.325560298|5092401.710859913
-9307555.31805863|5092407.213726743
-9307553.536946775|5064429.371717374
-9307545.076665476|5064857.805391098
-9307543.740831586|5094393.954421776
-9307542.071039226|5065040.959544222
-9307540.846524825|5092925.092204227
-9307530.271173202|5094051.373378916
-9307520.809016483|5049849.933758541
-9307518.137348704|5062856.979912937
-9307485.186779428|5094275.842166898
-9307483.294348087|5037799.245183671
-9307479.5094854|5037878.0693754945
-9307478.730248963|5070391.187541788
-9307475.835942201|5066108.661716175
-9307474.722747294|5038031.13506948
-9307468.26621683|5074680.8113365825
-9307463.034200763|5091440.988313414
-9307455.68711437|5073082.9995655175
-9307455.464475388|5069153.722543138
-9307455.130516915|5068773.612285362
-9307454.573919462|5073621.659956626
-9307454.35128048|5067727.125345352
-9307452.124890663|5067421.3898102725
-9307448.006069506|5092320.209308991
-9307446.11363816|5094197.894823587
-9307431.530784866|5049850.526044151
-9307430.52890945|5049989.566094538
-9307428.525158614|5050127.71968968
-9307410.82535958|5096359.085155907
-9307391.12180971|5094470.8620477505
-9307390.787851237|5079939.250267937
-9307388.672780912|5080250.433310986
-9307381.43701401|5082255.019826861
-9307376.761595396|5091700.939062378
-9307348.931722697|5093993.360428981
-9307339.02428802|5090730.026178978
-9307328.671575373|5093952.900322348
-9307326.445185559|5037873.928501425
-9307325.888588104|5080100.113564519
-9307324.218795743|5092118.243113413
-9307321.992405925|5038026.254676695
-9307321.21316949|5080113.333290054
-9307293.605935773|5095923.445780091
-9307286.14752989|5091342.095851362
-9307284.255098548|5096432.28879171
-9307282.362667203|5096432.28879171
-9307275.906136738|5096365.036650194
-9307272.232593542|5067726.531962783
-9307268.447730854|5094152.227494238
-9307268.113772381|5094669.00986793
-9307260.321408026|5094169.4828765765
-9307257.427101266|5093810.101306714
-9307246.406471677|5094205.927535872
-9307239.727302229|5094758.564501847
-9307235.274522599|5049986.900771269
-9307235.163203107|5094199.828624084
-9307232.046257365|5050123.721647943
-9307188.631655958|5092153.192777541
-9307184.067556834|5096312.06848057
-9307173.937483171|5093866.030668544
-9307169.37338405|5037869.639740867
-9307165.811160343|5038021.522176948
-9307153.232057884|5094336.534428996
-9307151.896223994|5092010.866641913
-9307131.302118197|5091559.214470728
-9307130.634201253|5091732.318031866
-9307129.743645327|5091821.5478883935
-9307127.40593602|5094821.491263518
-9307124.845587732|5096624.227800911
-9307107.145788696|5094418.499341956
-9307106.255232768|5096641.338828877
-9307094.344047254|5094393.508151079
-9307090.781823548|5095522.936831974
-9307090.447865076|5080096.103089577
-9307086.551682899|5096129.657859974
-9307085.772446463|5068829.841547529
-9307070.855634697|5047825.41732801
-9307064.39910423|5048758.561054377
-9307062.95195085|5096134.86529299
-9307061.838755943|5049715.041655702
-9307061.616116961|5049845.343546299
-9307061.39347798|5049590.664215705
-9307053.601113623|5096033.097684574
-9307042.357845053|5095711.584584753
-9307030.891937502|5096709.336867119
-9307029.890062084|5068457.903674355
-9307029.22214514|5096039.197759403
-9307023.099573147|5037568.396033552
-9307018.758113004|5094017.011820156
-9307010.743109668|5037941.809481756
-9307009.295956286|5062854.0144969905
-9307006.84692749|5096474.693591824
-9307005.733732583|5096319.656599318
-9306998.720604662|5066106.881867092
-9306992.820671652|5066266.62462957
-9306991.930115726|5092228.743974832
-9306989.258447943|5096150.041256726
-9306987.366016602|5091477.868770066
-9306986.364141185|5091342.3932707785
-9306983.803792896|5095576.3469793815
-9306980.241569191|5063953.653176436
-9306961.539894737|5066477.542522046
-9306958.756907467|5091624.945868487
-9306950.853223622|5095266.899549525
-9306938.719399124|5037863.576324002
-9306935.15717542|5096049.761312776
-9306915.230986567|5049844.15897575
-9306911.780082352|5049876.438575066
-9306891.74257401|5049587.702867577
-9306885.842640998|5049712.376408075
-9306885.063404564|5091820.060717337
-9306883.616251182|5049843.862833135
-9306880.833263911|5091902.450340469
-9306880.276666459|5091872.1118412
-9306872.372982612|5091820.060717337
-9306865.248535201|5037861.505889844
-9306859.125963207|5037937.520691143
-9306852.892071724|5094279.709799621
-9306848.439292092|5065030.5782442605
-9306846.658180239|5094363.161792338
-9306845.544985332|5096855.303645968
-9306838.309218429|5094419.83815759
-9306834.19039727|5092643.691249168
-9306833.856438797|5094442.151778865
-9306833.188521853|5063950.835711263
-9306830.071576111|5094840.681776332
-9306828.624422729|5096315.0442127
-9306826.286713423|5096154.207211748
-9306819.273585504|5094529.17539663
-9306816.713237217|5096671.246003073
-9306804.8020517|5097580.4089913545
-9306802.019064432|5096473.949646351
-9306801.462466978|5091341.501012562
-9306800.46059156|5091703.913367893
-9306795.451214474|5097589.337368542
-9306785.655099284|5089640.85855366
-9306772.185440898|5092142.782226011
-9306751.480015611|5097353.482188803
-9306744.132929217|5095728.5452107685
-9306743.353692783|5097508.833467322
-9306727.323686108|5095379.073091992
-9306716.637014993|5094391.871825371
-9306714.187986193|5094415.821711256
-9306712.629513323|5094623.489061464
-9306706.952219293|5092877.497383826
-9306704.169232022|5095132.263272449
-9306703.94659304|5049710.15536895
-9306702.944717625|5096048.422270155
-9306702.722078644|5049841.493692549
-9306701.608883735|5049980.385539703
-9306699.382493919|5050122.240892165
-9306688.13922535|5096778.525736737
-9306685.801516043|5096873.307856858
-9306682.684570301|5093853.684531439
-9306681.237416921|5094213.81150075
-9306680.346860994|5094497.936058607
-9306678.120471178|5091819.912000243
-9306672.331857657|5091341.054883484
-9306665.430049228|5096778.525736737
-9306664.42817381|5095410.464065703
-9306660.309352651|5093821.257403449
-9306656.635809455|5094161.301441437
-9306653.407544222|5098221.785188106
-9306649.956640007|5095858.577670992
-9306649.288723063|5096380.064189667
-9306648.95476459|5095011.612917653
-9306648.398167135|5093834.793484867
-9306646.839694265|5096499.987772192
-9306644.94726292|5096473.652068176
-9306635.485106206|5094996.587517094
-9306632.590799443|5094383.690201005
-9306629.919131665|5094190.010871762
-9306629.807812175|5094756.779351494
-9306625.911629995|5065026.574031543
-9306602.979814893|5092043.5851073535
-9306598.193076788|5049840.457193725
-9306598.081757298|5049977.720218964
-9306597.079881879|5091902.450340469
-9306596.523284428|5092596.841466834
-9306592.404463267|5094390.384256785
-9306590.845990397|5097782.043530884
-9306590.400712434|5050915.514232084
-9306589.84411498|5092254.47315977
-9306583.610223494|5091207.51450994
-9306581.940431133|5091340.31133507
-9306581.049875207|5094906.138077164
-9306576.931054046|5051994.097183044
-9306570.474523582|5037873.484836455
-9306567.357577838|5094441.705505934
-9306566.912299875|5095457.625105124
-9306566.689660894|5093136.148324054
-9306555.001114361|5096778.376942934
-9306553.999238944|5056223.842358532
-9306553.553960979|5038156.547218283
-9306540.640900047|5094668.117301024
-9306537.523954306|5047809.57701672
-9306535.854161944|5039530.419388818
-9306529.73158995|5049581.18790489
-9306528.841034025|5049840.012979975
-9306528.17311708|5049707.490122668
-9306522.050545087|5092555.346135921
-9306519.044918835|5045128.940850978
-9306502.458314706|5058359.638805739
-9306501.122480815|5091687.554698957
-9306490.4358097|5094558.0346848
-9306487.65282243|5091340.013915722
-9306484.201918216|5094454.201155887
-9306470.620940339|5094426.978510762
-9306461.381422604|5094536.613349214
-9306455.481489591|5098146.782142135
-9306445.574054912|5094772.845716595
-9306440.342038844|5098160.324315467
-9306437.893010046|5091976.066214448
-9306436.334537176|5092266.519796024
-9306434.998703284|5095710.691921054
-9306431.659118561|5094513.109438683
-9306429.098770272|5098407.955992589
-9306415.183833923|5094435.011414423
-9306412.957444109|5096046.488097816
-9306412.512166144|5096400.001753544
-9306411.287651747|5096778.97211816
-9306410.285776328|5097158.552623097
-9306409.06126193|5097395.742249666
-9306402.493411973|5097958.97946384
-9306395.702923035|5098365.6914807325
-9306368.429647792|5093027.570601463
-9306367.761730844|5095744.166866467
-9306361.750478344|5095564.147420962
-9306359.74672751|5093655.404766063
-9306359.63540802|5094731.489757112
-9306355.071308896|5091819.763283151
-9306326.0169218|5098031.7488458445
-9306313.54913883|5097955.705598663
-9306306.869969383|5092266.222348037
-9306301.192675352|5093623.722031594
-9306292.287116088|5093638.596541821
-9306289.949406782|5094765.853869222
-9306285.830585623|5095277.611024908
-9306260.449741721|5098632.526534157
-9306259.893144267|5095617.855348987
-9306254.327169728|5082971.150833756
-9306253.659252781|5083099.376591643
-9306246.868763845|5097954.8127265405
-9306235.959453747|5095290.405302815
-9306228.167089391|5088546.164881738
-9306216.589862349|5093577.164963301
-9306210.467290355|5092122.407322051
-9306204.010759888|5096045.44662056
-9306202.563606508|5094917.59297562
-9306201.005133636|5096400.150541489
-9306198.890063312|5096772.127605317
-9306197.888187895|5094888.28631456
-9306197.442909934|5096889.972941621
-9306195.327839607|5094502.845090718
-9306178.629915988|5094566.067697951
-9306167.943244873|5094844.9959278945
-9306162.599909315|5098186.069378926
-9306162.04331186|5093342.003152396
-9306156.25469834|5097420.592442632
-9306153.47171107|5092394.869462296
-9306137.886982359|5096892.204874809
-9306121.077739248|5093414.440111901
-9306112.951416422|5092468.340378145
-9306110.836346095|5098681.042794429
-9306103.711898685|5092232.462060887
-9306100.483633451|5095703.699391622
-9306099.927035999|5098470.906648854
-9306090.35355979|5098516.44567852
-9306079.444249691|5096044.702708301
-9306076.995220892|5098341.285297978
-9306070.8726489|5083096.404944097
-9306067.867022648|5093515.882520534
-9306067.087786214|5092206.286765621
-9306066.865147231|5098464.656210646
-9306065.417993851|5092445.287702426
-9306049.49930667|5098713.635143626
-9306047.384236343|5098294.556560041
-9306038.58999657|5093901.730431288
-9306038.033399116|5098303.485600684
-9306037.254162682|5091942.753102694
-9306028.459922908|5098465.54913014
-9306022.893948369|5098788.791438681
-9305979.59066645|5095100.129367888
-9305967.456841955|5095112.77464159
-9305923.708282072|5098412.122926357
-9305922.483767673|5096044.107578541
-9305922.372448184|5096235.890051706
-9305921.81585073|5082974.56818407
-9305921.593211746|5096491.20919617
-9305920.480016839|5097420.890050124
-9305920.257377857|5096755.016344536
-9305920.034738876|5097497.821895553
-9305919.923419386|5096933.71892659
-9305919.700780403|5097140.250279102
-9305913.912166882|5083095.36486767
-9305910.127304196|5091941.563350835
-9305904.450010164|5091339.567786713
-9305904.0047322|5091479.802023714
-9305903.002856785|5092306.97280843
-9305901.778342385|5091818.870980655
-9305899.885911044|5092568.4342496395
-9305865.710827367|5092967.7790091345
-9305821.850947997|5098851.446937874
-9305806.934136229|5093313.891214458
-9305795.80218715|5095650.437313043
-9305790.904129555|5093363.570567893
-9305789.345656684|5091817.829961179
-9305788.566420248|5091940.22488017
-9305786.562669415|5092117.648226614
-9305786.228710942|5092183.234717988
-9305781.219333855|5092565.162219538
-9305780.774055893|5092634.321274444
-9305780.774055893|5093357.918412948
-9305772.759052556|5096708.592903487
-9305771.423218668|5095215.425125946
-9305763.185576348|5098782.54079371
-9305760.291269587|5091692.611011839
-9305744.706540875|5095649.842207687
-9305728.899173183|5091506.421478781
-9305727.674658785|5096043.214883966
-9305726.450144388|5098934.938629877
-9305722.108684245|5098740.12581025
-9305716.654029194|5099020.514646308
-9305703.629648775|5087467.203947012
-9305673.016788807|5093298.422246624
-9305670.122482045|5095789.395422293
-9305663.55463209|5092026.33353898
-9305662.886715144|5092115.417401438
-9305660.215047363|5095279.991354393
-9305659.65844991|5095289.06636596
-9305656.541504167|5095400.198759701
-9305650.418932175|5098666.16047996
-9305647.19066694|5091914.942691509
-9305622.032462021|5092702.439711438
-9305618.136279844|5097764.0376177095
-9305616.2438485|5097950.645991043
-9305604.66662146|5092627.033522638
-9305592.978074925|5091424.778802602
-9305568.48778695|5095768.268899338
-9305527.74485332|5049826.8346480625
-9305520.397766927|5096645.95137206
-9305519.173252529|5095557.30377301
-9305519.061933039|5096788.792514661
-9305517.392140675|5091348.490370798
-9305489.562267978|5091499.283293658
-9305485.109488348|5038133.62388587
-9305484.775529874|5091726.518119839
-9305484.441571401|5091816.045356627
-9305484.107612928|5091904.532397851
-9305480.100111261|5055127.157312968
-9305480.100111261|5085275.314522141
-9305463.847465605|5083091.650309919
-9305463.624826625|5049826.09429287
-9305452.492877545|5045104.66901776
-9305448.596695367|5042424.781789179
-9305448.040097913|5039925.652641346
-9305420.321544705|5092233.651848729
-9305405.961330391|5093130.050090701
-9305386.03514154|5094865.674129513
-9305384.58798816|5093997.376698854
-9305382.695556816|5095555.816024102
-9305377.908818712|5096040.23923598
-9305376.35034584|5096788.494926742
-9305376.23902635|5096645.356205074
-9305376.01638737|5096848.012694128
-9305375.682428896|5097140.547877912
-9305373.567358572|5097406.753704491
-9305370.45041283|5097764.0376177095
-9305370.227773847|5097948.116188233
-9305358.650546804|5092291.208011307
-9305327.147130912|5065755.961367895
-9305310.56052678|5075770.069865896
-9305307.44358104|5074711.98644062
-9305303.102120899|5067709.027193393
-9305292.972047238|5070414.781042492
-9305256.570573747|5099037.183454704
-9305251.56119666|5075769.921396484
-9305244.659388233|5083089.272993715
-9305188.777003855|5095033.035311536
-9305186.216655567|5097283.991577202
-9305152.820808327|5097946.628069239
-9305147.366153281|5092418.368196199
-9305129.10975679|5096832.835628436
-9305112.30051368|5099173.660410983
-9305109.6288459|5096039.6441064915
-9305098.719535803|5086357.299677829
-9305089.257379085|5099571.791287361
-9305042.614512444|5098300.955704993
-9305019.014780395|5099583.251747495
-9305010.109221132|5097944.693514897
-9305009.663943168|5092276.186860724
-9304973.039830698|5095247.856956084
-9304949.885376614|5038117.651531477
-9304948.994820686|5091964.317380614
-9304944.208082583|5099332.613115356
-9304937.751552114|5039190.224040112
-9304930.515785215|5040129.340147169
-9304926.508283546|5097440.234556788
-9304916.934807338|5087456.649814991
-9304883.316321118|5089632.532286314
-9304865.839161063|5090722.293769438
-9304858.603394162|5091812.32743154
-9304857.601518745|5091955.542944453
-9304855.820406891|5092252.093579085
-9304850.477071334|5092824.250957657
-9304819.530252894|5097576.242418174
-9304811.626569048|5097943.503020113
-9304800.605939457|5097851.835364364
-9304798.379549643|5097943.503020113
-9304762.97995157|5095511.034889697
-9304724.797366228|5091844.450351732
-9304716.337084929|5099546.489021177
-9304709.101318026|5096021.343892767
-9304694.629784223|5096039.048977043
-9304643.200179476|5097540.380202244
-9304638.413441373|5098169.550862071
-9304621.1589203|5093822.744883991
-9304620.268364374|5093801.771429595
-9304515.516723536|5097443.3594422825
-9304400.635009037|5097527.136513183
-9304380.820139676|5098636.098275026
-9304370.578746524|5067202.589393915
-9304362.89770166|5058360.824420195
-9304349.762001745|5056214.063206528
-9304315.36427909|5096209.852641207
-9304288.75892079|5092515.635718065
-9304287.757045373|5063909.315267239
-9304263.37807689|5064697.937642799
-9304262.710159944|5064722.110425569
-9304258.146060823|5095705.484717802
-9304254.138559153|5065011.743628541
-9304223.970977148|5067690.780730281
-9304094.506409356|5100137.537591685
-9304082.14994588|5098971.69901661
-9304030.720341133|5067688.407209159
-9303986.415183797|5098517.487423553
-9303967.15691189|5095548.526057774
-9303957.026838228|5096035.478201119
-9303951.90614165|5095763.2104429845
-9303949.345793363|5096008.251078303
-9303949.345793363|5096122.218674845
-9303948.232598454|5096200.925545269
-9303942.666623915|5096035.329418816
-9303878.435277727|5099126.0346444445
-9303840.030053403|5085261.790477229
-9303834.24143988|5086361.907292253
-9303778.581694486|5100385.666776988
-9303777.579819068|5098450.815969074
-9303775.910026707|5099141.810653467
-9303775.798707217|5099226.197858506
-9303775.353429252|5099298.5303383805
-9303775.353429252|5099904.299023269
-9303773.238358928|5097934.871937315
-9303768.117662352|5099904.1501810625
-9303759.991339523|5097484.131850939
-9303751.30841924|5097018.533138098
-9303567.631259432|5087446.541643063
-9303559.17097813|5087322.122808131
-9303558.725700168|5099295.702515152
-9303554.161601046|5099962.794188469
-9303548.039029052|5087446.541643063
-9303491.934005693|5102641.152781479
-9303455.643851696|5101869.514810573
-9303431.487522192|5099659.903228413
-9303423.138560383|5102179.174927031
-9303402.655774076|5102761.601191326
-9303399.650147824|5100763.454650953
-9303388.963476708|5049798.256978743
-9303386.848406384|5099853.395123494
-9303384.622016568|5094925.9238194395
-9303361.912840446|5102687.902664781
-9303361.244923502|5037022.129177379
-9303343.433804976|5042359.680561695
-9303318.052961074|5049796.924343373
-9303305.807817087|5101947.822147013
-9303296.123021388|5102563.286442759
-9303283.321279947|5100683.817279496
-9303264.063008038|5062844.228630837
-9303245.250014095|5102269.692846584
-9303231.335077746|5100933.746871487
-9303225.212505752|5101988.762548509
-9303221.984240519|5062844.228630837
-9303217.86541936|5067660.221690482
-9303209.51645755|5100677.714255834
-9303187.809156844|5100794.416648354
-9303182.688460268|5065006.256385208
-9303177.456444202|5067639.898499148
-9303177.011166237|5103001.162530714
-9303164.65470276|5102484.080795558
-9303161.092479056|5066028.865471425
-9303159.645325674|5066109.551640839
-9303147.400181688|5071462.00479495
-9303144.394555436|5067569.435211032
-9303143.837957982|5102475.743397003
-9303142.502124093|5067670.754164143
-9303139.051219879|5066060.4575860845
-9303136.379552098|5100844.730106946
-9303129.143785197|5075729.983208103
-9303128.587187745|5102039.0822628345
-9303120.683503896|5069287.55103053
-9303110.887388708|5100829.249014699
